,PERK,ATF6,XBP1S,RIDD,patient_id
4680,-2.9255156191529774e-17,0.0,-9.344507987945979e-17,-1.2286507949576138e-18,A3WW
4681,-2.534744297292194e-17,0.0,-1.4024967992318535e-16,-3.210547911116026e-17,A9RE
4682,-3.2567249099189835e-17,0.0,-2.0910420786746807e-16,-1.029170872189829e-17,A83P
4683,-1.8016594187561797e-17,0.0,-1.1813699473420402e-16,-9.507622501149856e-18,A8OC
4684,-1.6520292496361198e-17,0.0,-1.1680788909705569e-16,-1.628886705888767e-17,A78M
4685,-2.6337823604904605e-17,0.0,-1.7212420340286923e-16,-3.3686178099722476e-18,AA4X
4686,-9.056684468538879e-18,0.0,-1.6132737762666821e-16,0.0,A5KE
4687,-2.6307103569916118e-17,0.0,-2.251913099402252e-16,-3.036009084749892e-18,A20V
4688,-2.0610230349488008e-17,0.0,-1.588409175575035e-16,-3.3053246118566253e-18,A6FI
4689,-2.0431663746729345e-17,0.0,-1.1651314190102905e-16,-2.341660743347115e-17,A519
4690,-8.246301899722252e-18,0.0,-1.31138116066182e-16,-1.522145195392561e-17,A41N
4691,-2.156110436189479e-17,0.0,-2.1978304834800552e-16,-1.3662463073152971e-18,A43X
4692,-2.497138549914083e-17,0.0,-1.4294778121340155e-16,-8.161009150194642e-18,A9ST
4693,-2.5139970192996413e-17,0.0,-1.7752945939891732e-16,-7.015206978036978e-18,AA4T
4694,-2.3406388996499152e-17,0.0,-1.682872674834265e-16,-6.788344262604433e-17,A1AE
4695,-3.7722245997296934e-17,0.0,-1.4375077916417503e-16,-1.103244794489115e-18,A7DU
4696,-1.978444872773603e-17,0.0,-2.256873450438794e-16,-2.4910081626485633e-18,A2EF
4697,-2.1417497682647787e-17,0.0,-2.0489295131159455e-16,-9.573888609701267e-18,A9R3
4698,-2.6654024105707803e-17,0.0,-1.998558927376038e-16,-1.667352972242915e-17,AA83
4699,-2.9606621568078917e-17,0.0,-1.4202373918670638e-16,-1.5252023064838118e-17,A3B3
4700,-1.0620313859651123e-17,0.0,-1.551280889818961e-16,-1.1256926480519905e-17,A9SV
4701,-3.5018480279658115e-17,0.0,-1.5056571946148825e-16,-1.3134079972217409e-17,A9PH
4702,-2.5677627899459614e-17,0.0,-1.5360674071890843e-16,-1.785279130341428e-18,AA26
4703,-3.335756304610861e-17,0.0,-1.376976180339135e-16,-9.782963259885995e-19,AAML
4704,-4.125525624127001e-17,0.0,-1.613031335786808e-16,-1.421249035984438e-17,A5NE
4705,-2.2913711568928442e-17,0.0,-1.25779355395818e-16,-9.117167108936038e-18,A3Y1
4706,-2.8539518428945245e-17,0.0,-1.599376972558538e-16,-1.598348128032232e-17,A20P
4707,-1.9449617336723248e-17,0.0,-1.2729228024484246e-16,-1.0050263036176293e-17,A1AD
4708,-2.5014922537801466e-17,0.0,-1.6789574610628232e-16,-4.994472241393559e-18,A3IT
4709,-1.6985796059207937e-17,0.0,-1.7001727372056158e-16,-1.8919008624716375e-17,A8OD
4710,-2.6398671863624422e-17,0.0,-1.7488152621866644e-16,-1.6230617164075013e-17,A5BZ
4711,-2.958619809343704e-17,0.0,-9.100551265746546e-17,-3.678124633424519e-18,A2ES
4712,-1.6221752341918084e-17,0.0,-1.5900776527200947e-16,-1.0389490421889136e-17,AA6S
4713,-1.1714598776681486e-17,0.0,-1.768014686523394e-16,-1.0616549735421327e-18,A3QH
4714,-1.7690470100004013e-17,0.0,-7.656445187066592e-17,-5.591690095359708e-18,A1A7
4715,-2.908416303577126e-17,0.0,-1.7058241825241808e-16,-1.1090139932039308e-17,A3OO
4716,-3.6717186365057696e-17,0.0,-1.9199881824705786e-16,-1.649551860775279e-17,A3B8
4717,-2.5740152584446365e-17,0.0,-1.370228994190953e-16,-8.898914022020447e-18,A20J
4718,-3.304566706451127e-17,0.0,-1.0261747997527158e-16,-7.641260834043587e-18,AA7W
4719,-1.6354881036434306e-17,0.0,-2.0805536083371622e-16,-3.6869289601461394e-17,A3IQ
4720,-3.687979315437678e-17,0.0,-1.3896798642616618e-16,-1.4754986563688226e-17,A5BR
4721,-1.3086712211653623e-17,0.0,-1.485057392498106e-16,-9.88540464125862e-18,A9KT
4722,-2.944575762124022e-17,0.0,-1.939987831735291e-16,-2.000959527165735e-19,A40G
4723,-3.843231342895002e-17,0.0,-1.3764153199647132e-16,-1.462174603802784e-17,A43N
4724,-3.0498476721741403e-17,0.0,-2.260328818252997e-16,-3.883698309008123e-17,A9SW
4725,-2.2315562444186762e-17,0.0,-1.2542605168030575e-16,-7.489589136015124e-18,A5BV
4726,-5.23949559877478e-18,0.0,-1.7124269643859833e-16,-1.405338153344099e-18,A9RL
4727,-2.077009985956293e-17,0.0,-1.6173978549139305e-16,-9.941002790677418e-19,A0F6
4728,-1.9474757215732825e-17,0.0,-1.3018157551571468e-16,-3.0899990452960883e-18,A1A6
4729,-2.7295553381312603e-17,0.0,-1.7493400096537387e-16,-5.5180599118564025e-17,AAN3
4730,-2.6903201610800588e-17,0.0,-1.319235697070683e-16,-5.915822013811343e-17,A5RI
4731,-2.3841631427160717e-17,0.0,-1.3368105249141657e-16,-1.2439105573811644e-17,A41R
4732,-2.4935671283824992e-17,0.0,-1.8469562844244396e-16,-1.5105810509971097e-17,A9PD
4733,-2.1710457734068235e-17,0.0,-1.5665269193595888e-16,-1.3186913304966323e-17,A3IN
4734,-2.403816068830423e-17,0.0,-1.6352315035646176e-16,-3.0436341356954607e-18,A7PW
4735,-3.319341117150723e-17,0.0,-1.1676352063899038e-16,-1.0750380595398951e-17,A78P
4736,-1.9051803244056988e-17,0.0,-1.0589389618061927e-16,-6.631194259464674e-18,A3SO
4737,-1.4250638473334456e-17,0.0,-1.615777356803427e-16,-5.599535575281575e-17,A3SM
4738,-3.32081201699347e-17,0.0,-1.6673210756990818e-16,-1.2882692830436993e-17,A0YO
4739,-3.380985193838135e-17,0.0,-7.718212026392944e-17,-2.1828778323060897e-18,A7XN
4740,-1.390792530041305e-17,0.0,-1.7418143465014533e-16,-1.061535903113382e-17,AA71
4741,-2.864990216321386e-17,0.0,-1.6844963789792715e-16,-2.1541203443910543e-17,A3B4
4742,-1.8172808833507125e-17,0.0,-1.7912051772173087e-16,-8.158084495363768e-18,A9SK
4743,-3.2308790852129717e-17,0.0,-1.4131145443548328e-16,-1.3857420891618065e-17,A1AA
4744,-1.5483457342962086e-17,0.0,-1.4909850981035786e-16,-2.0499213288191942e-17,A2C5
4745,-3.42023679308144e-17,0.0,-1.4856810460043615e-16,-2.023472648673354e-17,A9KI
4746,-1.6886005715582676e-17,0.0,-1.3331761311283835e-16,-1.4516462011157684e-17,A9FL
4747,-3.433732740574133e-17,0.0,-1.587778121608935e-16,-8.495618290394589e-18,A6B5
4748,-2.977231828687034e-17,0.0,-1.4680688568913097e-16,-2.766915165801431e-17,A9R0
4749,-2.1573470476693e-17,0.0,-1.1676024926803502e-16,-5.601266127427268e-19,A8OB
4750,-1.5034645551563027e-17,0.0,-1.7359689547455162e-16,-1.1135129224651166e-17,A62O
4751,-2.1587592394782406e-17,0.0,-1.0083069818477162e-16,-5.929398757303428e-17,A43Y
4752,-4.131237901714449e-17,0.0,-2.3748027890484434e-16,-9.309704672633022e-18,AA7N
4753,-2.8874865509823147e-17,0.0,-8.748311881769335e-17,-6.177311680350016e-17,A0YX
4754,-2.929975433101286e-17,0.0,-9.781134449501633e-17,-9.716228483095624e-19,AA81
4755,-1.4734139387348753e-17,0.0,-1.554387427797674e-16,-5.2515770606715005e-18,A9R4
4756,-3.524036263942177e-17,0.0,-1.2070798840291378e-16,-1.5911832618997947e-17,A0F7
4757,-8.84814515782824e-18,0.0,-2.0176202198993758e-16,-4.0987279088824344e-19,A3JW
4758,-2.5572484826971275e-17,0.0,-1.3191694563004917e-16,-3.1582300927314756e-18,A89H
4759,-3.4402823158584636e-17,0.0,-1.446976984655016e-16,-3.3346138253537746e-18,A8JT
4760,-3.709105367295294e-17,0.0,-9.731632197226945e-17,-4.624433584065769e-18,A3OQ
4761,-3.699302525300285e-17,0.0,-1.5766072251328839e-16,0.0,AA7R
4762,-3.3822530419426664e-17,0.0,-1.363025386159669e-16,-1.5894512017086507e-17,A5C1
4763,-3.8299466853052896e-17,0.0,-1.333697664593742e-16,-2.625742556711778e-18,A1AC
4764,-1.4610051727919058e-17,0.0,-1.584986617710929e-16,-2.64514770768155e-18,A3RB
4765,-2.6429695893366435e-17,0.0,-1.8471269810466956e-16,-1.810810637441953e-18,A43P
4766,-1.2137779393298628e-17,0.0,-1.4680563444118616e-16,-6.6770381224084926e-18,AA76
4767,-3.419032658569166e-17,0.0,-1.7830431485044119e-16,-1.6381098239406322e-17,A9KO
4768,-4.212634864826252e-17,0.0,-1.8827276612557146e-16,-1.1626273547908516e-17,A2LA
4769,-3.0736167698917595e-17,0.0,-8.8591964389879e-17,-1.2184607378035858e-18,A9T6
4770,-6.530495668041403e-18,0.0,-1.4871282821211486e-16,-1.0652334897761005e-18,A3MF
4771,-1.915811726556355e-17,0.0,-1.5392545395584906e-16,-1.8575303786329694e-18,A3IM
4772,-2.5819402672479586e-17,0.0,-1.1149133061447454e-16,-6.519126227012055e-17,A42Q
4773,-1.677076300343917e-17,0.0,-1.1525582302976088e-16,-3.424658181269262e-17,A78L
4774,-2.6937714056343688e-17,0.0,-1.6766562054631304e-16,-4.046436019380437e-18,A4IJ
4775,-2.0415418666603434e-17,0.0,-1.5259328611781352e-16,-5.090561178422154e-18,A8O7
4776,-3.296005359948617e-17,0.0,-2.131539080280531e-16,-3.3286440629945123e-17,A9G0
4777,-2.830775552769227e-17,0.0,-1.6722339885093447e-16,-2.3466486792650265e-17,A6TF
4778,-3.0496016073394454e-17,0.0,-1.1286056843878806e-16,-2.3647858167249674e-17,A97P
4779,-3.767249867679131e-17,0.0,-1.3929199686801622e-16,-1.2564347321774319e-18,A13J
4780,-2.100009125874074e-17,0.0,-2.3386012110724053e-16,-2.175481436440947e-17,A3OS
4781,-2.730224819510673e-17,0.0,-1.742573797845863e-16,-1.6316162358503474e-17,A5ZZ
4782,-2.4763784413042984e-17,0.0,-1.6231085152265817e-16,-2.721084102212964e-17,A3IU
4783,-2.2027516004559495e-17,0.0,-2.0782713355427623e-16,-2.6187984890064323e-18,A9T2
4784,-3.033197489818762e-17,0.0,-2.2980965805978363e-16,-2.3137837488305075e-17,A3WU
4785,-4.0976509975730376e-17,0.0,-1.7667556750631197e-16,-4.592876498536736e-18,A9PF
4786,-1.6530013453917525e-17,0.0,-1.8891335407911695e-16,-1.6053985329295204e-17,A6TG
4787,-2.4664646513561262e-17,0.0,-1.8943481469619327e-16,-2.200332207715262e-17,AATP
4788,-2.931768641778181e-17,0.0,-1.3524716204189962e-16,-2.0868768300974435e-17,A20T
4789,-2.6806185289237066e-17,0.0,-8.823983534149823e-17,-1.677123591356162e-18,A3MI
4790,-1.2962178659160665e-17,0.0,-1.121943275749796e-16,-7.769459985293587e-19,A41O
4791,-7.856036454750005e-18,0.0,-1.1881058106919894e-16,-5.690898891017946e-17,AA3C
4792,-3.6845465275862674e-17,0.0,-1.6215845327546687e-16,-4.16394789503718e-18,A9KP
4793,-1.7414686513927655e-17,0.0,-1.06505705231907e-16,-2.333964382162524e-17,A5BS
4794,-1.9512585849446035e-17,0.0,-1.4651127513048236e-16,-2.06071336733941e-18,AAMZ
4795,-2.2247252719259645e-17,0.0,-1.453218215107166e-16,-4.568332385728406e-18,AA3F
4796,-3.924110520348782e-17,0.0,-1.448301447501454e-16,-6.335732805804334e-18,A6B1
4797,-1.3829980546140883e-17,0.0,-1.173828907894542e-16,-1.8083519412140407e-17,A6FN
4798,-1.9614381562025078e-17,0.0,-1.7050843042326006e-16,-4.4391555503093475e-17,A3JM
4799,-2.0337448262373546e-17,0.0,-1.9755825006637391e-16,-1.2252805465945053e-17,AAMJ
4800,-2.025022291536228e-17,0.0,-1.0078145869981372e-16,-1.8121658038238983e-18,A3Z9
4801,-2.1825794603788294e-17,0.0,-1.2032975824150225e-16,-2.7492663833251108e-18,A0YN
4802,-1.8968311077605763e-17,0.0,-1.2572085471519466e-16,-2.0674060856785007e-17,A9SU
4803,-1.5750373835827414e-17,0.0,-1.8820859130115892e-16,-1.4342758031424563e-17,A3WY
4804,-2.912730590291933e-17,0.0,-1.6885852602502475e-16,-2.531363463188268e-18,A6MB
4805,-4.192300444621069e-17,0.0,-1.4822616700291455e-16,-9.573543840177037e-19,AA7Y
4806,-3.5762694782052926e-17,0.0,-1.4666851969637133e-16,-7.36770920120598e-18,AAN0
4807,-2.911240355028068e-17,0.0,-1.773385695576838e-16,0.0,A8HB
4808,-8.822738210485924e-18,0.0,-1.4232089909006078e-16,-8.07115486055474e-18,A47W
4809,-3.0600673151972285e-17,0.0,-1.6164257271584366e-16,-1.0154548300314905e-17,A8HI
4810,-1.1210168836313136e-17,0.0,-9.856269222217086e-17,-9.607507159800534e-18,A6C6
4811,-4.188962475731184e-17,0.0,-1.597229839562742e-16,-1.527915618597369e-17,A9G5
4812,-1.7757600101306123e-17,0.0,-1.096031980806978e-16,-2.339815942529895e-18,A5ND
4813,-3.4452808661137935e-17,0.0,-1.9752483534829273e-16,-3.4697162069654154e-17,A43S
4814,-3.2137880020995184e-17,0.0,-2.033160984802922e-16,-8.07742544324475e-18,A9SZ
4815,-3.196840479091531e-17,0.0,-2.0914622815079106e-16,-2.510258159877148e-17,A9SL
4816,-3.3122302008982837e-17,0.0,-1.3244422572202116e-16,-1.1723017179388804e-17,AATO
4817,-1.6658723677957744e-17,0.0,-1.3849948604516877e-16,-9.521837307397027e-18,A47Y
4818,-2.874552472547707e-17,0.0,-1.1473605784236197e-16,-7.4207752573986515e-19,A66R
4819,-2.4554231425639272e-17,0.0,-1.6860261827154762e-16,-7.579279181929135e-18,A3JV
4820,-1.3217164402629076e-17,0.0,-1.270799003114879e-16,-2.762446810398716e-18,A3X1
4821,-3.34656893025703e-17,0.0,-1.7382938454823543e-16,-3.1537976167028434e-18,A20W
4822,-3.3230924128538985e-17,0.0,-1.591736421260056e-16,-1.869938189924134e-17,AA52
4823,-4.3534311171570607e-17,0.0,-1.307659265391613e-16,-6.347464070213034e-19,A3QU
4824,-1.7353713826723442e-17,0.0,-1.9904203680908525e-16,-4.940617083420783e-18,A3YL
4825,-2.0602652051216644e-17,0.0,-1.122577292923493e-16,-2.40661690210019e-17,A2I1
4826,-1.8573506245331635e-17,0.0,-2.7906505919681133e-16,-1.8657627402456948e-17,AAN7
4827,-1.2481622563731461e-17,0.0,-1.3823456337323682e-16,-2.463509924125217e-18,A3IS
4828,-2.254711564126339e-17,0.0,-1.480203007893827e-16,-1.2958480086660788e-18,A9R2
4829,-4.753332952534322e-17,0.0,-1.6579462950908883e-16,-5.996269088097003e-17,AA4N
4830,-1.524305334448188e-17,0.0,-1.1056844602977568e-16,-1.0180237905901558e-18,A27C
4831,-2.456627550437207e-17,0.0,-1.220328520723385e-16,-7.075871158325397e-17,A13I
4832,-3.9280564534496474e-17,0.0,-1.8601432405110697e-16,-2.6753430150580295e-17,A2LB
4833,-1.938820968835706e-17,0.0,-1.4007870522818735e-16,-5.790673525602606e-18,AA75
4834,-1.4202254055375713e-17,0.0,-1.2841493197341903e-16,-1.3037891636489627e-17,A78O
4835,-1.0034630130716983e-17,0.0,-1.6565975996295249e-16,-4.39876786372591e-19,A1AG
4836,-2.2586592456051654e-17,0.0,-1.5617983858141688e-16,-5.318813372945781e-18,A9TC
4837,-1.6188527915697916e-17,0.0,-1.5681540249714528e-16,-8.397153227837941e-18,A3SJ
4838,-3.339935792953034e-17,0.0,-1.6762199992207764e-16,-1.1740486171872038e-17,A7I0
4839,-3.0049651060772154e-17,0.0,-1.4828907096368215e-16,-5.703232295275368e-19,A3RD
4840,-2.732826028315727e-17,0.0,-1.8166898917583975e-16,-1.8723728622209697e-17,A3WS
4841,-2.2234338231278738e-17,0.0,-1.6326763391821832e-16,-8.29482153215163e-18,A78K
4842,-1.8555434519166604e-17,0.0,-2.0666072223059982e-16,-1.2799792140530304e-17,AAMT
4843,-1.425611601697449e-17,0.0,-1.855283903727409e-16,-2.375316512722255e-17,A9R1
4844,-2.782729401651843e-17,0.0,-1.2323062368230306e-16,-1.0110094232016296e-17,A1A3
4845,-3.313279925008243e-17,0.0,-1.834003278959367e-16,-4.9248658669455986e-18,A6ME
4846,-3.13096042933687e-17,0.0,-1.8177810077865952e-16,-5.613017173892185e-18,A9KW
4847,-2.1036942310965385e-17,0.0,-2.042458581106924e-16,-3.2126095097267156e-18,AAMX
4848,-3.119524145580712e-17,0.0,-1.822472673124775e-16,-1.6349356231991934e-17,A8S6
4849,-1.1404434061522312e-17,0.0,-1.4620354845811278e-16,-1.3012323520574558e-17,A6I3
4850,-3.027974140895672e-17,0.0,-1.2936164237771233e-16,-1.0078273188980302e-18,A3MH
4851,-2.4559252488722874e-17,0.0,-9.987294094797094e-17,-7.136531785656389e-17,A13I
4852,-1.631769539068966e-17,0.0,-1.6912634739090534e-16,-2.3387128381198802e-17,A3IL
4853,-3.758869877443044e-17,0.0,-1.664556864539135e-16,-3.482754475726138e-18,A3KJ
4854,-2.8497122441577443e-17,0.0,-2.0833868058921472e-16,-2.665950976362292e-18,A3IV
4855,-2.9954984783787864e-17,0.0,-1.0463504137211297e-16,-6.4883295360055845e-18,A1HS
4856,-2.7724822057164698e-17,0.0,-1.5981696174671392e-16,-6.1782520595590546e-18,A3SL
4857,-2.9226106493249994e-17,0.0,-1.1952965629467793e-16,-1.7536686577071172e-17,A766
4858,-2.8389903316967104e-17,0.0,-1.3023043466617883e-16,-4.753943507947259e-18,AAMW
4859,-2.7742331979799528e-17,0.0,-2.7886881773665413e-16,-3.9856186338548846e-17,A3WV
4860,-3.4599773683349624e-17,0.0,-1.7966748193865773e-16,-1.511903843343463e-17,A3I6
4861,-3.3241694326768424e-17,0.0,-1.5774031463589666e-16,-1.8712192225997823e-17,A20R
4862,-3.155883091508537e-17,0.0,-2.1898489587220923e-16,-2.1091133313695532e-17,A2EO
4863,-3.726999798426725e-17,0.0,-1.1459933995288405e-16,-9.203414276166765e-18,AAN5
4864,-3.218873652493184e-17,0.0,-1.8668231566942782e-16,-6.3027705284216676e-18,A41Q
4865,-2.847118104422162e-17,0.0,-1.3885255051908863e-16,-9.497340020834123e-18,A6ZA
4866,-2.4388307486773804e-17,0.0,-1.206145274683628e-16,-9.59916801677006e-18,A4XJ
4867,-2.6837816350052496e-17,0.0,-1.2687103038982357e-16,-1.8759366908918618e-18,AAMQ
4868,-2.4872659579841536e-17,0.0,-1.3488668345590515e-16,-3.503893913635162e-18,A9SM
4869,-3.5811903243482094e-17,0.0,-1.7362528709351332e-16,-6.07013227040531e-17,A3WC
4870,-2.9993218468160245e-17,0.0,-1.6064755788320605e-16,-6.586061298010383e-18,A13J
4871,-3.244158589875608e-17,0.0,-1.31024909405336e-16,-1.6628699777243567e-18,A6AW
4872,-3.323439031446945e-17,0.0,-2.163897580634341e-16,-4.545895890900721e-19,AA80
4873,-1.2619856706263884e-17,0.0,-9.084876211447987e-17,-6.5396021860544754e-18,A4AC
4874,-2.089776146058117e-17,0.0,-1.21917336489576e-16,-5.7803978515559766e-18,AA4W
4875,-4.390693055726044e-17,0.0,-2.075096840832817e-16,-6.612698054258219e-19,A5KF
4876,-3.434263123294944e-17,0.0,-1.6573865156036093e-16,-3.485038611219188e-18,AA7S
4877,-2.783542230598937e-17,0.0,-1.1805273950574353e-16,-1.2322674512302667e-17,A3PK
4878,-2.6365543596022682e-17,0.0,-1.7306103226889739e-16,-8.73256644276304e-18,A5RH
4879,-3.6244130396899286e-17,0.0,-1.9919208810062955e-16,-8.899728852352046e-18,A9FM
4880,-3.624516572088443e-17,0.0,-1.3109939168622338e-16,-1.3826405334746549e-17,A62P
4881,-2.0368666153651532e-17,0.0,-1.4160588612245603e-16,-3.3980177732430017e-18,A62S
4882,-1.757619731305325e-17,0.0,-1.914841122639014e-16,-1.0575886117084811e-17,A9SH
4883,-2.1035451304628425e-17,0.0,-9.292934924612657e-17,-3.2405431985928005e-18,A2EJ
4884,-2.829536115736941e-17,0.0,-1.725639949606931e-16,-4.500919579172607e-18,A5W6
4885,-1.083614347765658e-17,0.0,-1.2205017807637008e-16,-6.978705089049329e-17,A2PC
4886,-2.6241292958526452e-17,0.0,-1.6250008329818422e-16,-1.6518137264145203e-17,A3YS
4887,-1.8338287966864024e-17,0.0,-1.3423349654761121e-16,-4.328716483427339e-18,A3B7
4888,-2.0719564912763594e-17,0.0,-2.2223886774992735e-16,-7.079425738380853e-18,A0EZ
4889,-1.0892455318823919e-17,0.0,-1.0644626240666737e-16,-1.4567793457158794e-17,A3WX
4890,-1.7220738565737878e-17,0.0,-1.0967587084145173e-16,-3.3339692607948336e-18,AA5H
4891,-1.9928638737392483e-17,0.0,-1.4059533942723258e-16,-8.576511191656621e-18,AA7O
4892,-9.601277178383251e-18,0.0,-9.960461675396736e-17,-5.6184484221971275e-18,A47T
4893,-2.8732696833035356e-17,0.0,-1.2159581419792083e-16,-2.650860349221157e-18,A3B5
4894,-3.6043086468078016e-17,0.0,-1.6207198607421546e-16,-7.909822231508357e-18,A2LD
4895,-2.7916706467404544e-17,0.0,-1.4318518330621453e-16,-1.0979835643206582e-17,A9PB
4896,-3.390679805095475e-17,0.0,-1.7810316030678852e-16,-3.0398797361010294e-17,A6TB
4897,-4.141964919917778e-17,0.0,-1.5962147563835818e-16,-9.2666896098105e-18,A51V
4898,-1.9226427995520925e-17,0.0,-1.5353239596531195e-16,-1.0188824814177881e-17,A69X
4899,-1.6221913504255387e-17,0.0,-9.590660805937022e-17,-4.341527552251139e-18,A5UA
4900,-1.627159508398112e-17,0.0,-1.2251741171114744e-16,-6.018603758527243e-17,AAMH
4901,-2.4906808382492556e-17,0.0,-2.1879217897766637e-16,-1.3686985302810113e-17,A9RM
4902,-4.585515709161391e-17,0.0,-1.4966417135378817e-16,-7.73017431454829e-18,A6TI
4903,-2.874081780174367e-17,0.0,-1.703984066890358e-16,-2.351616098769212e-17,A4AB
4904,-2.1329705335700668e-17,0.0,-1.166376883383175e-16,-7.367859442526807e-19,A9RN
4905,-2.6610049607450435e-17,0.0,-1.3790238124600622e-16,-3.821377114248034e-18,A6FZ
4906,-3.4884316052184683e-17,0.0,-1.3502946554770348e-16,-1.458154114958648e-17,A0S7
4907,-2.6399144027330816e-17,0.0,-1.4480854047830663e-16,-4.229167158721148e-18,A40E
4908,-3.142639683219093e-17,0.0,-2.4483339080294484e-16,-1.764408200731461e-17,A54R
4909,-2.77794263723509e-17,0.0,-1.639522310691868e-16,-1.4478387375272784e-17,A3PH
4910,-4.539824607964131e-17,0.0,-1.545244702291013e-16,-9.279864450533454e-19,A9T4
4911,-2.500107606741896e-17,0.0,-1.6270474207330106e-16,-1.593121546015994e-17,A1A5
4912,-1.3992455175616553e-17,0.0,-1.081463415574023e-16,-1.1052090026398508e-17,A2I2
4913,-3.337961689960879e-17,0.0,-2.300341200892843e-16,-3.6308335388122834e-17,AAN8
4914,-3.7146898510452317e-17,0.0,-1.5300087260081678e-16,-6.0631579359544314e-18,A1AF
4915,-2.8579395522594347e-17,0.0,-2.2311836473687423e-16,-2.1159009826975777e-17,AAMR
4916,-3.7832252642067857e-17,0.0,-1.583829788171927e-16,-2.6184998908687054e-17,A3OP
4917,-3.816523228447442e-17,0.0,-1.565255394989065e-16,-5.626836606440908e-18,A76B
4918,-2.3600987927135216e-17,0.0,-1.0296242451079414e-16,-2.3488229051404837e-17,AA53
4919,-2.3947637641504864e-17,0.0,-1.4445673647657545e-16,-3.598581714195827e-17,A20O
4920,-2.597547328356274e-17,0.0,-9.550270603416426e-17,-1.1897058598468309e-17,A42F
4921,-1.9542502555184366e-17,0.0,-1.4215223850438472e-16,-1.3103831637270049e-17,A41P
4922,-3.235708873805319e-17,0.0,-1.4262253340341894e-16,-1.3055258395038184e-17,A2I4
